0.000000,0.000000,133,255,37,253,38,1,51,201,128,0,0,0,0,0,0,0
0.274725,0.286431,133,255,37,253,38,1,66,201,128,0,0,0,0,0,0,0
0.549451,0.545350,133,255,37,253,38,1,66,201,0,0,0,0,0,0,0,0
0.769231,0.776601,133,255,38,253,38,1,61,201,128,0,0,0,0,0,0,0
1.043956,1.064108,133,255,38,253,38,1,61,201,128,0,0,0,0,0,0,0
1.318681,1.323276,133,255,38,253,38,1,60,201,128,0,0,0,0,0,0,0
1.538462,1.554479,133,255,39,253,38,1,66,201,0,0,0,0,0,0,0,0
1.813187,1.815594,133,255,37,253,38,1,76,202,128,0,0,0,0,0,0,0
2.087912,2.105919,133,255,38,253,37,1,61,201,0,0,0,0,0,0,0,0
2.362637,2.363095,132,255,38,253,37,1,80,201,0,0,0,0,0,0,0,0
2.582417,2.593729,133,255,38,253,37,1,70,201,128,0,0,0,0,0,0,0
2.857143,2.852239,133,255,37,253,38,1,72,202,0,0,0,0,0,0,0,0
3.131868,3.151363,133,255,37,253,38,1,62,201,128,0,0,0,0,0,0,0
3.406593,3.425532,133,255,37,253,38,1,62,201,128,0,0,0,0,0,0,0
3.681319,3.699702,133,255,37,253,38,1,62,201,128,0,0,0,0,0,0,0
3.956044,3.968240,133,255,38,253,38,1,69,201,0,0,0,0,0,0,0,0
4.230769,4.224343,133,255,38,253,38,1,69,201,0,0,0,0,0,0,0,0
4.450550,4.453441,133,255,38,253,38,1,69,201,0,0,0,0,0,0,0,0
4.725275,4.736854,133,255,38,253,38,1,69,201,0,0,0,0,0,0,0,0
5.000000,5.000327,133,255,37,253,40,1,67,201,128,0,0,0,0,0,0,0
5.274725,5.274597,133,255,37,253,37,1,70,201,128,0,0,0,0,0,0,0
5.549450,5.548562,133,255,37,253,38,1,63,200,0,0,0,0,0,0,0,0
5.769231,5.785338,133,255,36,253,38,1,50,201,0,0,0,0,0,0,0,0
6.043956,6.042211,133,255,36,253,38,1,57,201,128,0,0,0,0,0,0,0
6.318681,6.326494,133,255,36,253,38,1,48,201,0,0,0,0,0,0,0,0
6.538462,6.556410,133,255,37,253,37,1,74,202,128,0,0,0,0,0,0,0
6.813187,6.820705,133,255,36,253,38,1,60,201,0,0,0,0,0,0,0,0
7.087912,7.104731,133,255,36,253,38,1,64,201,0,0,0,0,0,0,0,0
7.362638,7.361905,132,255,35,253,37,1,76,201,128,0,0,0,0,0,0,0
7.582417,7.592544,133,255,35,253,38,1,75,202,128,0,0,0,0,0,0,0
7.857143,7.854480,133,255,35,253,38,1,80,201,0,0,0,0,0,0,0,0
8.131868,8.128651,133,255,35,253,38,1,56,201,0,0,0,0,0,0,0,0
8.406593,8.402565,133,255,33,253,38,1,72,201,0,0,0,0,0,0,0,0
8.681318,8.688383,133,255,34,253,38,1,65,202,0,0,0,0,0,0,0,0
8.901099,8.918093,132,255,34,253,38,1,69,201,128,0,0,0,0,0,0,0
9.175824,9.174711,133,255,30,241,39,1,50,201,0,0,0,0,0,0,0,0
9.450549,9.458734,133,255,30,241,38,1,69,201,128,0,0,0,0,0,0,0
9.725275,9.730244,133,255,31,239,38,1,43,201,0,0,0,0,0,0,0,0
9.945055,9.960929,133,255,29,230,38,1,78,201,128,0,0,0,0,0,0,0
10.219780,10.217188,133,255,29,227,39,1,50,201,0,0,0,0,0,0,0,0
10.494506,10.500602,133,255,28,220,38,1,54,201,128,0,0,0,0,0,0,0
10.714286,10.729341,133,255,27,212,39,1,51,201,0,0,0,0,0,0,0,0
10.989011,10.986930,133,255,26,207,38,1,60,201,0,0,0,0,0,0,0,0
11.263737,11.269420,133,255,26,207,38,1,60,201,0,0,0,0,0,0,0,0
11.483517,11.497908,133,255,25,198,38,1,55,201,0,0,0,0,0,0,0,0
11.758242,11.764758,133,252,25,195,38,1,50,201,128,0,0,0,0,0,0,0
12.032967,12.025160,133,250,23,188,38,1,68,202,0,0,0,0,0,0,0,0
12.307693,12.308517,133,241,23,187,38,1,50,201,128,0,0,0,0,0,0,0
12.527472,12.536289,133,238,23,187,38,1,51,202,128,0,0,0,0,0,0,0
12.802197,12.793468,133,238,23,185,39,1,44,201,128,0,0,0,0,0,0,0
13.076923,13.078416,133,234,23,179,38,1,50,201,128,0,0,0,0,0,0,0
13.296703,13.306646,133,227,21,172,38,1,46,201,128,0,0,0,0,0,0,0
13.571428,13.563004,133,226,22,173,38,1,49,201,0,0,0,0,0,0,0,0
13.846154,13.846362,133,225,22,176,38,1,51,201,0,0,0,0,0,0,0,0
14.065934,14.073981,133,220,21,162,38,1,74,201,0,0,0,0,0,0,0,0
14.340659,14.329726,132,220,22,171,38,1,51,201,0,0,0,0,0,0,0,0
14.615385,14.613188,133,220,22,173,38,1,62,201,128,0,0,0,0,0,0,0
14.835165,14.841727,133,219,21,162,38,1,53,201,0,0,0,0,0,0,0,0
15.109890,15.124879,133,217,21,165,38,1,70,201,0,0,0,0,0,0,0,0
15.384615,15.381086,133,215,21,159,38,1,64,201,0,0,0,0,0,0,0,0
15.604396,15.609469,133,215,20,159,39,1,63,201,0,0,0,0,0,0,0,0
15.879121,15.894521,133,213,20,157,38,1,62,201,0,0,0,0,0,0,0,0
16.153847,16.167513,133,210,20,161,38,1,50,201,128,0,0,0,0,0,0,0
16.428572,16.434521,133,211,19,153,40,1,47,201,128,0,0,0,0,0,0,0
16.648352,16.662901,133,208,20,157,38,1,50,201,0,0,0,0,0,0,0,0
16.923077,16.918442,133,210,21,162,38,1,52,201,128,0,0,0,0,0,0,0
17.197802,17.201698,133,209,19,157,39,1,56,201,0,0,0,0,0,0,0,0
17.472527,17.464407,133,209,19,157,39,1,56,201,0,0,0,0,0,0,0,0
17.747253,17.738523,133,207,20,154,38,1,68,201,0,0,0,0,0,0,0,0
17.967033,17.971056,133,207,21,160,38,1,55,201,128,0,0,0,0,0,0,0
18.241758,18.254208,133,209,20,158,38,1,75,201,0,0,0,0,0,0,0,0
18.516483,18.510363,133,209,21,165,38,1,43,201,0,0,0,0,0,0,0,0
18.736263,18.739004,132,210,20,159,38,1,74,201,0,0,0,0,0,0,0,0
19.010988,19.010307,133,211,21,160,38,1,74,201,0,0,0,0,0,0,0,0
19.285715,19.277309,133,210,20,162,38,1,60,202,128,0,0,0,0,0,0,0
19.560440,19.560873,133,213,21,166,38,1,54,201,0,0,0,0,0,0,0,0
19.780220,19.788439,133,215,21,166,38,1,54,201,0,0,0,0,0,0,0,0
20.054945,20.044439,133,216,22,168,38,1,53,201,128,0,0,0,0,0,0,0
20.329670,20.330620,133,215,22,167,38,1,61,200,128,0,0,0,0,0,0,0
20.549450,20.559000,133,219,22,174,38,1,69,201,0,0,0,0,0,0,0,0
20.824175,20.814541,133,219,22,174,38,1,69,201,0,0,0,0,0,0,0,0
21.098902,21.097334,132,225,22,178,38,1,54,201,0,0,0,0,0,0,0,0
21.318682,21.329714,133,226,23,182,39,1,46,201,0,0,0,0,0,0,0,0
21.593407,21.603319,133,227,23,178,39,1,40,202,0,0,0,0,0,0,0,0
21.868132,21.859528,133,227,24,185,38,1,64,202,0,0,0,0,0,0,0,0
22.142857,22.143297,133,232,25,193,39,1,54,201,128,0,0,0,0,0,0,0
22.362637,22.371527,133,237,24,190,38,1,61,201,0,0,0,0,0,0,0,0
22.637363,22.629883,133,239,24,191,38,1,64,201,128,0,0,0,0,0,0,0
22.912088,22.917082,133,239,24,189,40,1,52,201,128,0,0,0,0,0,0,0
23.186813,23.172491,132,246,26,205,38,1,79,200,128,0,0,0,0,0,0,0
23.406593,23.400341,133,247,26,203,38,1,64,201,128,0,0,0,0,0,0,0
23.681318,23.684111,133,251,26,202,38,1,61,201,128,0,0,0,0,0,0,0
23.956043,23.951675,133,255,26,206,38,1,61,201,128,0,0,0,0,0,0,0
24.230770,24.225281,133,255,27,213,38,1,67,201,0,0,0,0,0,0,0,0
24.505495,24.498735,133,255,26,208,39,1,77,201,128,0,0,0,0,0,0,0
24.725275,24.727322,133,255,26,208,38,1,70,201,0,0,0,0,0,0,0,0
25.000000,25.010786,133,255,27,213,38,1,69,201,128,0,0,0,0,0,0,0
25.274725,25.266890,133,255,27,211,38,0,72,201,0,0,0,0,0,0,0,0
25.494505,25.497578,133,255,27,213,38,1,74,201,128,0,0,0,0,0,0,0
25.769230,25.780167,133,255,27,207,38,1,70,201,128,0,0,0,0,0,0,0
26.043957,26.036940,133,255,27,208,38,1,62,201,128,0,0,0,0,0,0,0
26.263737,26.265066,133,255,26,208,38,1,61,201,128,0,0,0,0,0,0,0
26.538462,26.523069,133,255,27,214,38,1,59,200,0,0,0,0,0,0,0,0
26.813187,26.806631,132,255,26,204,38,1,61,201,128,0,0,0,0,0,0,0
27.032967,27.035679,132,255,26,211,38,1,50,200,0,0,0,0,0,0,0,0
27.307692,27.291882,132,255,26,207,39,1,51,201,128,0,0,0,0,0,0,0
27.582418,27.577648,132,255,26,208,38,1,47,201,0,0,0,0,0,0,0,0
27.802198,27.805878,132,255,25,203,38,1,47,201,0,0,0,0,0,0,0,0
28.076923,28.061831,132,255,26,206,39,1,62,200,128,0,0,0,0,0,0,0
28.351648,28.345495,133,255,26,205,39,1,57,201,0,0,0,0,0,0,0,0
28.571428,28.578537,133,255,26,206,38,1,58,201,128,0,0,0,0,0,0,0
28.846153,28.834742,133,255,26,207,38,1,55,201,0,0,0,0,0,0,0,0
29.120878,29.117901,133,255,26,207,38,1,55,201,0,0,0,0,0,0,0,0
