0.000000,0.000000,123,255,36,255,39,2,63,192,128,0,0,0,0,0,0,0
0.219780,0.230837,123,255,35,255,38,1,56,191,0,0,0,0,0,0,0,0
0.494505,0.489908,123,255,36,255,39,2,63,192,128,0,0,0,0,0,0,0
0.769231,0.775679,123,255,36,255,39,0,55,192,0,0,0,0,0,0,0,0
0.989011,1.006411,123,255,36,255,38,2,73,192,128,0,0,0,0,0,0,0
1.263736,1.264664,123,255,36,255,39,1,64,192,0,0,0,0,0,0,0,0
1.538462,1.550686,123,255,37,255,38,1,64,192,128,0,0,0,0,0,0,0
1.813187,1.808073,123,255,37,255,38,1,80,191,0,0,0,0,0,0,0,0
2.032967,2.039238,123,255,35,255,39,0,63,192,0,0,0,0,0,0,0,0
2.307692,2.325238,123,255,35,255,38,1,55,192,128,0,0,0,0,0,0,0
2.582417,2.583899,122,255,35,255,38,1,51,191,0,0,0,0,0,0,0,0
2.802198,2.815635,123,255,34,255,39,0,64,192,128,0,0,0,0,0,0,0
3.076923,3.074222,123,255,36,255,39,1,63,192,0,0,0,0,0,0,0,0
3.351648,3.360039,123,255,35,255,38,1,68,191,128,0,0,0,0,0,0,0
3.626374,3.619672,123,255,35,255,38,1,76,191,0,0,0,0,0,0,0,0
3.846154,3.850562,122,255,36,255,39,1,61,191,128,0,0,0,0,0,0,0
4.120879,4.136177,123,255,34,255,39,2,55,192,0,0,0,0,0,0,0,0
4.395605,4.394123,123,255,35,255,39,1,64,192,128,0,0,0,0,0,0,0
4.615385,4.624653,122,255,36,255,39,0,72,192,128,0,0,0,0,0,0,0
4.890110,4.883469,123,255,34,255,39,2,76,192,0,0,0,0,0,0,0,0
5.164835,5.169406,123,255,35,255,38,1,63,191,128,0,0,0,0,0,0,0
5.384615,5.400126,122,255,35,255,38,1,51,191,0,0,0,0,0,0,0,0
5.659341,5.658991,123,255,34,255,39,2,63,192,128,0,0,0,0,0,0,0
5.934066,5.945374,122,255,35,255,39,2,64,192,0,0,0,0,0,0,0,0
6.208791,6.203625,122,255,35,255,39,0,64,192,128,0,0,0,0,0,0,0
6.428571,6.434976,123,255,33,255,38,1,80,191,0,0,0,0,0,0,0,0
6.703297,6.720129,123,255,33,255,38,1,59,192,128,0,0,0,0,0,0,0
6.978022,6.978995,123,255,34,255,38,1,64,192,128,0,0,0,0,0,0,0
7.197802,7.210090,123,255,33,255,39,0,82,192,0,0,0,0,0,0,0,0
7.472528,7.468854,123,255,33,255,39,1,58,192,128,0,0,0,0,0,0,0
7.747253,7.754877,122,255,33,255,39,2,66,192,0,0,0,0,0,0,0,0
8.021978,8.013537,123,255,34,255,38,1,79,192,128,0,0,0,0,0,0,0
8.241758,8.244534,123,255,32,255,38,1,54,192,0,0,0,0,0,0,0,0
8.516483,8.530502,122,255,32,255,39,1,78,192,128,0,0,0,0,0,0,0
8.791209,8.787680,123,255,31,251,38,2,74,192,128,0,0,0,0,0,0,0
