0.000000,0.000000,105,254,216,255,192,4,68,164,129,151,127,125,145,192,207,0
0.164835,0.168312,105,255,216,255,194,4,65,164,129,151,127,125,145,192,207,0
0.329670,0.332005,105,254,215,255,192,4,65,164,1,151,127,125,145,192,207,0
0.494505,0.500353,105,254,215,255,193,5,69,164,1,151,127,125,145,192,207,0
0.659341,0.663873,105,255,215,255,194,5,63,164,129,151,127,125,145,192,207,0
0.824176,0.832174,105,255,215,255,194,4,64,164,1,151,127,125,145,192,207,0
0.989011,1.000693,105,254,215,255,194,5,64,164,1,151,127,125,145,192,207,0
1.153846,1.164393,105,255,216,255,193,4,64,164,129,151,127,125,145,192,207,0
1.318681,1.332806,105,255,216,255,193,4,64,164,129,151,127,125,145,192,207,0
1.483516,1.496662,105,254,215,255,193,4,67,164,1,151,127,125,145,192,207,0
1.648352,1.665123,105,254,216,255,192,4,62,164,1,151,127,125,145,192,207,0
1.813187,1.829140,105,254,216,255,193,5,66,164,129,151,127,125,145,192,207,0
1.978022,1.997662,105,255,216,255,192,4,69,164,1,151,127,125,145,192,207,0
2.142857,2.165967,105,255,216,255,193,5,67,164,1,151,127,125,145,192,207,0
2.307692,2.329867,105,254,215,255,193,4,55,164,129,151,127,125,145,192,207,0
2.472528,2.498164,105,255,216,255,193,4,57,164,1,151,127,125,145,192,207,0
2.637363,2.666701,105,255,216,255,193,5,51,164,1,151,127,125,145,192,207,0
2.802198,2.830323,105,255,216,255,193,5,56,164,129,151,127,125,145,192,207,0
2.967033,2.999363,105,254,216,255,193,5,54,164,129,151,127,125,145,192,207,0
3.131868,3.163038,105,255,216,255,193,4,59,164,1,151,127,125,145,192,207,0
3.296703,3.331378,105,255,215,255,193,5,51,164,1,151,127,125,145,192,207,0
3.461539,3.495225,105,255,216,255,192,4,57,164,129,151,127,125,145,192,207,0
3.626374,3.669394,105,255,215,255,194,4,55,164,129,151,127,125,145,192,207,0
3.791209,3.833365,105,255,215,255,194,4,55,164,1,151,127,125,145,192,207,0
3.956044,4.001702,105,254,215,255,193,4,56,164,129,151,127,125,145,192,207,0
4.120879,4.170000,105,254,216,255,194,5,58,164,129,151,127,125,145,192,207,0
4.285714,4.333675,105,254,216,255,193,5,62,164,1,151,127,125,145,192,207,0
4.505495,4.502055,105,255,216,255,194,5,56,164,129,151,127,125,145,192,207,0
4.670330,4.670373,105,255,216,255,194,5,59,164,129,151,127,125,145,192,207,0
4.835165,4.833867,105,254,216,255,194,4,59,164,1,151,127,125,145,192,207,0
5.000000,5.002835,105,255,215,255,194,5,61,164,129,151,127,125,145,192,207,0
5.164835,5.171098,105,255,216,255,194,5,60,164,129,151,127,125,145,192,207,0
5.329670,5.334644,105,255,215,255,193,4,59,164,129,151,127,125,145,192,207,0
5.494505,5.498309,105,255,216,255,193,5,50,164,1,151,127,125,145,192,207,0
5.659341,5.666488,105,254,216,255,193,5,56,164,129,151,127,125,145,192,207,0
5.824176,5.834781,105,254,216,255,194,4,55,164,1,151,127,125,145,192,207,0
5.989011,6.003117,105,255,216,255,193,5,56,164,1,151,127,125,145,192,207,0
6.153846,6.166939,105,255,216,255,194,5,60,164,129,151,127,125,145,192,207,0
6.318681,6.335335,105,254,216,255,193,5,65,164,129,151,127,125,145,192,207,0
6.483517,6.499233,105,254,216,255,193,5,62,164,1,151,127,125,145,192,207,0
6.648352,6.667746,105,254,216,255,192,4,66,164,129,151,127,125,145,192,207,0
6.813187,6.836222,105,255,215,255,193,5,60,164,129,151,127,125,145,192,207,0
6.978022,7.000607,105,255,215,255,193,5,60,164,129,151,127,125,145,192,207,0
7.142857,7.164357,105,254,216,255,193,5,62,164,1,151,127,125,145,192,207,0
7.307693,7.332910,105,255,216,255,192,4,65,164,129,151,127,125,145,192,207,0
7.472528,7.501382,105,254,216,255,192,4,60,164,1,151,127,125,145,192,207,0
7.637362,7.669883,105,255,216,255,193,5,63,164,1,151,127,125,145,192,207,0
7.802198,7.833808,105,255,216,255,193,5,62,164,129,151,127,125,145,192,207,0
7.967033,8.002260,105,254,216,255,193,4,62,164,129,151,127,125,145,192,207,0
8.131868,8.166084,105,255,215,255,193,4,60,164,1,151,127,125,145,192,207,0
8.296703,8.334542,105,255,215,255,193,5,64,164,129,151,127,125,145,192,207,0
8.461538,8.503098,105,255,216,255,193,4,61,164,129,151,127,125,145,192,207,0
8.626373,8.666795,105,254,216,255,193,5,67,164,1,151,127,125,145,192,207,0
8.791209,8.835305,105,255,216,255,193,4,64,164,1,151,127,125,145,192,207,0
8.956044,8.999636,105,255,216,255,193,5,63,164,129,151,127,125,145,192,207,0
9.120879,9.167916,105,254,216,255,194,5,51,164,1,151,127,125,145,192,207,0
9.340659,9.336425,105,254,216,255,194,5,51,164,1,151,127,125,145,192,207,0
9.505494,9.499879,105,254,216,255,193,5,50,164,129,151,127,125,145,192,207,0
9.670330,9.668154,105,254,216,255,193,5,52,164,129,151,127,125,145,192,207,0
9.835165,9.831725,105,255,216,255,193,4,51,164,1,151,127,125,145,192,207,0
10.000000,10.000023,105,255,216,255,194,5,49,164,1,151,127,125,145,192,207,0
10.164835,10.163648,105,255,216,255,193,4,55,164,129,151,127,125,145,192,207,0
10.329670,10.331967,105,255,216,255,194,4,55,164,1,151,127,125,145,192,207,0
10.494506,10.500220,105,255,216,255,194,5,59,164,1,151,127,125,145,192,207,0
10.659341,10.663818,105,254,216,255,193,5,56,164,129,151,127,125,145,192,207,0
10.824176,10.832726,105,255,216,255,193,4,55,164,129,151,127,125,145,192,207,0
10.989011,10.996305,105,254,216,255,193,5,57,164,1,151,127,125,145,192,207,0
11.153846,11.164796,105,255,216,255,193,4,59,164,129,151,127,125,145,192,207,0
11.318682,11.333315,105,255,215,255,193,4,56,164,129,151,127,125,145,192,207,0
11.483517,11.497263,105,255,216,255,193,4,56,164,129,151,127,125,145,192,207,0
11.648352,11.661075,105,255,216,255,193,5,56,164,1,151,127,125,145,192,207,0
11.813187,11.829658,105,254,216,255,193,5,63,164,129,151,127,125,145,192,207,0
11.978022,11.998125,105,254,216,255,194,4,57,164,1,151,127,125,145,192,207,0
12.142858,12.166597,105,255,216,255,194,4,53,164,1,151,127,125,145,192,207,0
12.307693,12.330489,105,255,216,255,193,4,51,164,129,151,127,125,145,192,207,0
12.472528,12.498783,105,254,216,255,193,5,59,164,129,151,127,125,145,192,207,0
12.637362,12.662665,105,254,216,255,193,5,57,164,1,151,127,125,145,192,207,0
12.802197,12.831776,105,255,216,255,192,4,65,164,129,151,127,125,145,192,207,0
12.967033,13.000166,105,255,216,255,193,5,60,164,129,151,127,125,145,192,207,0
13.131868,13.163931,105,254,216,255,193,5,62,164,1,151,127,125,145,192,207,0
13.296703,13.332228,105,254,216,255,193,4,64,164,1,151,127,125,145,192,207,0
13.461538,13.496067,105,255,216,255,193,4,68,164,129,151,127,125,145,192,207,0
13.626373,13.664370,105,255,216,255,193,5,66,164,129,151,127,125,145,192,207,0
13.791209,13.828127,105,254,216,255,193,4,69,164,1,151,127,125,145,192,207,0
13.956044,13.996519,105,254,216,255,193,4,68,164,129,151,127,125,145,192,207,0
14.120879,14.164948,105,254,216,255,193,5,64,164,1,151,127,125,145,192,207,0
14.340659,14.333484,105,254,216,255,193,5,67,164,1,151,127,125,145,192,207,0
14.505494,14.497110,105,254,216,255,193,5,63,164,129,151,127,125,145,192,207,0
14.670330,14.665504,105,254,216,255,194,5,66,164,129,151,127,125,145,192,207,0
14.945055,14.971208,105,255,216,255,193,5,63,164,1,151,127,125,145,192,207,0
