0.000000,0.000000,122,255,254,255,192,11,68,188,1,0,0,0,0,0,0,0
0.219780,0.217173,122,255,254,255,192,13,69,187,129,0,0,0,0,0,0,0
0.494505,0.489893,121,255,254,255,192,13,69,187,129,0,0,0,0,0,0,0
0.714286,0.709817,122,255,254,255,191,13,67,189,1,0,0,0,0,0,0,0
0.989011,0.982851,121,255,254,255,192,14,64,187,129,0,0,0,0,0,0,0
1.208791,1.226549,121,255,254,255,191,14,67,187,1,0,0,0,0,0,0,0
1.483516,1.475121,122,255,254,255,191,13,71,188,129,0,0,0,0,0,0,0
1.703297,1.715867,121,255,255,255,192,13,73,189,129,0,0,0,0,0,0,0
1.923077,1.934653,121,255,255,255,192,14,74,187,1,0,0,0,0,0,0,0
2.197802,2.203679,121,255,255,255,191,13,69,186,129,0,0,0,0,0,0,0
2.417583,2.419912,121,255,255,255,192,14,70,187,1,0,0,0,0,0,0,0
2.692308,2.692206,122,255,255,255,192,13,71,188,129,0,0,0,0,0,0,0
2.912088,2.914228,121,255,255,255,191,13,69,187,129,0,0,0,0,0,0,0
3.186813,3.183567,121,255,255,255,191,15,74,187,1,0,0,0,0,0,0,0
3.406593,3.403070,122,255,255,255,192,14,64,187,129,0,0,0,0,0,0,0
3.681319,3.677875,121,255,255,255,192,12,63,188,1,0,0,0,0,0,0,0
3.901099,3.894735,121,255,255,255,191,12,64,187,1,0,0,0,0,0,0,0
4.120879,4.135622,121,255,255,255,192,14,64,187,1,0,0,0,0,0,0,0
4.395605,4.409745,121,255,255,255,192,16,56,187,1,0,0,0,0,0,0,0
4.615385,4.630973,122,255,255,255,191,14,59,188,129,0,0,0,0,0,0,0
4.890110,4.900937,122,255,255,255,192,14,59,187,1,0,0,0,0,0,0,0
5.109890,5.115822,121,255,255,255,192,16,64,188,129,0,0,0,0,0,0,0
5.384615,5.384068,121,255,255,255,192,12,65,188,1,0,0,0,0,0,0,0
5.604395,5.604460,122,255,255,255,191,14,64,188,1,0,0,0,0,0,0,0
5.879121,5.878901,121,255,255,255,192,14,64,188,129,0,0,0,0,0,0,0
6.098901,6.095198,121,255,255,255,191,13,64,187,1,0,0,0,0,0,0,0
6.373626,6.366658,121,255,255,255,191,15,69,187,129,0,0,0,0,0,0,0
6.593407,6.586019,121,255,255,255,191,13,70,188,1,0,0,0,0,0,0,0
6.868132,6.860656,121,255,255,255,191,13,69,187,1,0,0,0,0,0,0,0
7.087912,7.079331,121,255,255,255,192,15,73,187,129,0,0,0,0,0,0,0
7.307693,7.323091,121,255,255,255,192,12,68,187,1,0,0,0,0,0,0,0
7.582417,7.595805,121,255,255,255,191,13,65,188,129,0,0,0,0,0,0,0
7.802198,7.817192,121,255,255,255,192,13,63,187,1,0,0,0,0,0,0,0
8.076923,8.086009,122,255,255,255,192,14,66,187,129,0,0,0,0,0,0,0
8.296703,8.299861,121,255,255,255,192,14,66,187,129,0,0,0,0,0,0,0
8.571428,8.574597,121,255,255,255,192,13,70,187,1,0,0,0,0,0,0,0
8.791209,8.794474,121,255,255,255,191,15,66,186,129,0,0,0,0,0,0,0
9.065934,9.066154,121,255,255,255,192,15,67,187,129,0,0,0,0,0,0,0
9.285714,9.283482,121,255,255,255,191,14,64,186,129,0,0,0,0,0,0,0
9.560439,9.560203,121,255,255,255,191,13,64,187,129,0,0,0,0,0,0,0
9.780220,9.775501,121,255,255,255,192,15,64,187,1,0,0,0,0,0,0,0
10.054945,10.048067,122,255,255,255,191,14,64,188,129,0,0,0,0,0,0,0
10.274725,10.289270,121,255,255,255,192,14,64,187,1,0,0,0,0,0,0,0
10.549451,10.538119,121,255,255,255,191,14,63,187,129,0,0,0,0,0,0,0
10.769231,10.758029,121,255,255,255,192,14,63,187,129,0,0,0,0,0,0,0
10.989011,10.999242,121,255,255,255,192,12,71,187,1,0,0,0,0,0,0,0
11.263737,11.271856,121,255,255,255,191,14,65,187,129,0,0,0,0,0,0,0
11.483517,11.494482,121,255,255,255,192,14,68,187,129,0,0,0,0,0,0,0
11.758242,11.764036,121,255,255,255,192,14,70,187,1,0,0,0,0,0,0,0
11.978022,11.978082,121,255,255,255,191,15,73,187,1,0,0,0,0,0,0,0
12.252748,12.253041,122,255,255,255,192,15,68,187,1,0,0,0,0,0,0,0
12.472528,12.475635,122,255,255,255,192,15,67,187,129,0,0,0,0,0,0,0
12.747252,12.744235,121,255,255,255,192,12,73,188,1,0,0,0,0,0,0,0
12.967033,12.958647,121,255,255,255,192,13,72,187,1,0,0,0,0,0,0,0
13.241758,13.231626,121,255,255,255,192,14,72,186,129,0,0,0,0,0,0,0
13.461538,13.451033,121,255,255,255,192,15,72,187,1,0,0,0,0,0,0,0
13.736263,13.723863,121,255,255,255,192,15,65,187,129,0,0,0,0,0,0,0
13.956044,13.963655,121,255,255,255,192,15,70,188,1,0,0,0,0,0,0,0
14.175824,14.186228,121,255,255,255,192,13,68,186,1,0,0,0,0,0,0,0
14.450549,14.457965,121,255,255,255,191,15,66,186,129,0,0,0,0,0,0,0
14.670330,14.675820,121,255,255,255,192,16,61,187,1,0,0,0,0,0,0,0
14.945055,14.946542,122,255,255,255,192,15,60,187,129,0,0,0,0,0,0,0
15.164835,15.167017,121,255,255,255,192,13,63,188,1,0,0,0,0,0,0,0
15.439561,15.439884,122,255,255,255,191,13,59,188,129,0,0,0,0,0,0,0
15.659341,15.653668,121,255,254,255,192,11,56,187,129,0,0,0,0,0,0,0
15.934066,15.923951,122,255,254,255,192,16,55,187,1,0,0,0,0,0,0,0
16.153847,16.143557,121,255,254,255,192,11,57,188,129,0,0,0,0,0,0,0
16.428572,16.417530,121,255,254,255,191,13,58,187,1,0,0,0,0,0,0,0
16.648352,16.658783,122,255,254,255,193,15,57,188,129,0,0,0,0,0,0,0
16.868132,16.877405,121,255,254,255,192,14,60,186,129,0,0,0,0,0,0,0
17.142857,17.150808,122,255,254,255,191,13,64,186,1,0,0,0,0,0,0,0
17.362637,17.369486,121,255,254,255,193,15,63,187,129,0,0,0,0,0,0,0
17.637363,17.641319,122,255,254,255,192,12,62,188,129,0,0,0,0,0,0,0
17.857143,17.860264,121,255,254,255,192,13,57,187,129,0,0,0,0,0,0,0
18.131868,18.134436,121,255,254,255,191,13,60,186,129,0,0,0,0,0,0,0
18.351648,18.348429,121,255,253,255,192,14,64,187,1,0,0,0,0,0,0,0
18.626373,18.621157,121,255,253,255,193,16,66,187,129,0,0,0,0,0,0,0
18.846153,18.839779,121,255,253,255,192,14,56,186,1,0,0,0,0,0,0,0
19.120878,19.111834,121,255,253,255,192,15,64,187,129,0,0,0,0,0,0,0
19.340660,19.329929,122,255,253,255,191,15,64,187,129,0,0,0,0,0,0,0
19.615385,19.604298,121,255,253,255,191,14,61,187,1,0,0,0,0,0,0,0
19.835165,19.822418,121,255,253,255,191,14,57,188,129,0,0,0,0,0,0,0
20.109890,20.094465,121,255,253,255,192,12,59,187,1,0,0,0,0,0,0,0
20.329670,20.315165,122,255,253,255,192,14,62,187,129,0,0,0,0,0,0,0
20.604395,20.590130,121,255,253,255,192,16,59,187,129,0,0,0,0,0,0,0
20.824175,20.831907,122,255,253,255,192,16,58,187,1,0,0,0,0,0,0,0
21.043957,21.050735,121,255,253,255,191,14,56,187,129,0,0,0,0,0,0,0
21.318682,21.322050,121,255,253,255,192,14,61,187,1,0,0,0,0,0,0,0
21.538462,21.542833,122,255,253,255,193,15,59,188,129,0,0,0,0,0,0,0
21.813187,21.811487,121,255,253,255,193,14,58,187,129,0,0,0,0,0,0,0
22.032967,22.034369,121,255,253,255,192,15,64,187,1,0,0,0,0,0,0,0
22.307692,22.308912,121,255,253,255,192,14,60,187,129,0,0,0,0,0,0,0
22.527473,22.527170,121,255,253,255,191,15,60,187,1,0,0,0,0,0,0,0
