0.000000,0.000000,98,223,157,255,69,1,64,191,128,0,0,0,0,0,0,0
0.274725,0.275348,97,229,157,255,69,2,68,236,0,0,0,0,0,0,0,0
0.494505,0.506543,125,228,157,255,69,2,68,236,0,0,0,0,0,0,0,0
0.769231,0.766283,113,230,158,255,68,1,66,240,128,0,0,0,0,0,0,0
1.043956,1.053787,96,232,158,255,69,1,83,238,128,0,0,0,0,0,0,0
1.318681,1.315213,99,234,158,255,65,1,64,230,0,0,0,0,0,0,0,0
1.538462,1.557313,105,236,158,255,69,1,72,191,128,0,0,0,0,0,0,0
1.813187,1.816127,97,237,158,255,68,1,67,240,0,0,0,0,0,0,0,0
2.087912,2.101381,100,237,158,255,65,2,80,223,0,0,0,0,0,0,0,0
2.362637,2.361168,97,237,158,255,70,0,68,149,128,0,0,0,0,0,0,0
2.582417,2.595338,97,238,158,255,67,1,72,240,128,0,0,0,0,0,0,0
2.857143,2.855893,102,238,158,255,70,0,75,230,128,0,0,0,0,0,0,0
3.131868,3.142787,116,238,159,255,66,2,79,241,0,0,0,0,0,0,0,0
3.406593,3.401779,98,239,159,255,65,2,71,237,128,0,0,0,0,0,0,0
3.626374,3.633975,119,242,159,255,69,0,64,225,0,0,0,0,0,0,0,0
3.901099,3.919636,117,242,159,255,67,1,79,242,128,0,0,0,0,0,0,0
4.175824,4.177991,98,242,158,255,69,1,61,203,0,0,0,0,0,0,0,0
4.395605,4.408937,123,242,159,255,70,0,84,149,128,0,0,0,0,0,0,0
4.670330,4.668058,116,243,159,255,67,1,80,241,0,0,0,0,0,0,0,0
4.945055,4.953371,97,243,159,255,68,1,79,207,128,0,0,0,0,0,0,0
5.164835,5.186149,139,243,159,255,70,1,86,174,0,0,0,0,0,0,0,0
5.439560,5.451155,114,245,159,255,70,0,80,153,128,0,0,0,0,0,0,0
5.714286,5.709128,97,245,159,255,66,1,73,242,0,0,0,0,0,0,0,0
5.989011,5.997325,107,246,159,255,69,0,80,183,128,0,0,0,0,0,0,0
6.208791,6.228578,120,246,159,255,71,0,74,149,0,0,0,0,0,0,0,0
6.483517,6.489694,98,246,159,255,65,2,82,237,128,0,0,0,0,0,0,0
6.758242,6.776381,144,247,159,255,69,0,80,226,0,0,0,0,0,0,0,0
7.032967,7.035352,99,247,159,255,69,0,74,150,0,0,0,0,0,0,0,0
7.252747,7.266650,98,247,159,255,69,1,75,191,128,0,0,0,0,0,0,0
7.527472,7.526288,140,248,159,255,69,0,80,157,0,0,0,0,0,0,0,0
7.802198,7.811745,97,247,159,255,64,1,84,227,128,0,0,0,0,0,0,0
8.076923,8.070475,156,247,159,255,65,2,94,238,0,0,0,0,0,0,0,0
8.296703,8.300887,115,247,159,255,71,0,91,196,128,0,0,0,0,0,0,0
8.571428,8.587214,117,247,160,255,70,0,80,149,0,0,0,0,0,0,0,0
8.846154,8.845011,156,247,160,255,70,0,80,149,0,0,0,0,0,0,0,0
9.065934,9.075954,115,247,159,255,70,0,80,159,0,0,0,0,0,0,0,0
9.340659,9.347791,97,247,160,255,70,0,72,149,128,0,0,0,0,0,0,0
9.615385,9.633941,98,247,159,255,70,0,72,149,128,0,0,0,0,0,0,0
9.890110,9.894374,111,247,160,255,69,1,74,226,128,0,0,0,0,0,0,0
10.109890,10.125238,97,247,159,255,70,0,64,149,0,0,0,0,0,0,0,0
10.384615,10.387019,98,246,159,255,70,1,67,187,0,0,0,0,0,0,0,0
10.659341,10.677798,101,247,159,255,70,0,64,159,0,0,0,0,0,0,0,0
10.934066,10.937795,99,247,159,255,69,1,71,242,128,0,0,0,0,0,0,0
11.153846,11.168585,157,247,160,255,65,2,78,239,0,0,0,0,0,0,0,0
11.428572,11.427092,100,248,159,255,69,1,75,224,128,0,0,0,0,0,0,0
11.703297,11.714808,103,247,159,255,70,0,82,241,128,0,0,0,0,0,0,0
11.978022,11.973975,97,247,159,255,65,1,72,240,128,0,0,0,0,0,0,0
12.197803,12.204203,99,247,159,255,70,0,75,175,128,0,0,0,0,0,0,0
12.472528,12.490326,107,247,159,255,69,1,68,240,0,0,0,0,0,0,0,0
12.747252,12.748579,97,247,159,255,67,2,59,241,128,0,0,0,0,0,0,0
12.967033,12.979575,98,247,159,255,69,1,68,191,0,0,0,0,0,0,0,0
13.241758,13.239310,117,246,159,255,70,0,59,159,128,0,0,0,0,0,0,0
13.516483,13.525128,97,246,159,255,70,0,59,159,128,0,0,0,0,0,0,0
13.791209,13.782723,104,246,159,255,67,1,73,207,128,0,0,0,0,0,0,0
14.010989,14.021900,135,246,159,255,70,1,68,183,0,0,0,0,0,0,0,0
14.285714,14.283168,97,246,159,255,68,2,59,240,128,0,0,0,0,0,0,0
14.560439,14.569192,97,246,159,255,65,1,68,223,0,0,0,0,0,0,0,0
14.835165,14.828470,106,247,159,255,68,1,64,205,128,0,0,0,0,0,0,0
15.054945,15.059152,96,246,159,255,68,1,71,238,0,0,0,0,0,0,0,0
15.329670,15.322115,97,246,159,255,65,2,66,229,128,0,0,0,0,0,0,0
15.604396,15.609468,104,247,159,255,68,1,62,207,0,0,0,0,0,0,0,0
15.824176,15.839282,96,247,160,255,66,2,64,239,0,0,0,0,0,0,0,0
16.098902,16.097637,97,247,159,255,64,2,65,231,128,0,0,0,0,0,0,0
16.373627,16.366537,104,248,159,255,66,1,75,207,128,0,0,0,0,0,0,0
16.648352,16.663866,109,247,159,255,70,0,76,149,128,0,0,0,0,0,0,0
16.923077,16.924168,97,247,159,255,68,1,73,241,128,0,0,0,0,0,0,0
17.142857,17.156801,102,247,159,255,66,1,63,215,128,0,0,0,0,0,0,0
17.417582,17.417664,108,247,159,255,70,0,74,172,128,0,0,0,0,0,0,0
17.692308,17.704863,97,247,160,255,64,2,63,235,128,0,0,0,0,0,0,0
17.967033,17.962606,101,247,159,255,66,1,63,219,0,0,0,0,0,0,0,0
18.186813,18.193340,97,247,159,255,67,1,59,241,128,0,0,0,0,0,0,0
18.461538,18.461981,154,247,159,255,68,1,72,241,0,0,0,0,0,0,0,0
18.736263,18.750818,103,247,160,255,68,1,63,207,128,0,0,0,0,0,0,0
19.010988,19.009069,110,247,159,255,65,1,64,239,0,0,0,0,0,0,0,0
19.230770,19.239508,97,250,160,255,66,1,61,241,128,0,0,0,0,0,0,0
19.505495,19.497040,138,250,160,255,69,1,75,220,0,0,0,0,0,0,0,0
19.780220,19.771208,99,252,160,255,70,0,83,149,128,0,0,0,0,0,0,0
20.054945,20.057861,98,252,160,255,70,0,83,149,128,0,0,0,0,0,0,0
20.274725,20.290117,107,252,160,255,70,0,88,151,128,0,0,0,0,0,0,0
20.549450,20.549749,96,252,160,255,65,2,104,239,0,0,0,0,0,0,0,0
20.824175,20.837311,99,252,160,255,65,1,88,223,128,0,0,0,0,0,0,0
21.098902,21.111988,107,253,161,255,68,1,88,235,0,0,0,0,0,0,0,0
21.373627,21.381351,97,252,160,255,67,1,92,241,128,0,0,0,0,0,0,0
21.648352,21.640980,104,252,160,255,70,1,75,166,0,0,0,0,0,0,0,0
21.868132,21.871054,112,253,160,255,71,1,93,238,0,0,0,0,0,0,0,0
22.142857,22.156515,97,252,161,255,66,2,79,242,0,0,0,0,0,0,0,0
22.417582,22.421370,127,252,160,255,66,2,79,242,0,0,0,0,0,0,0,0
22.692308,22.693285,97,252,160,255,68,1,66,242,128,0,0,0,0,0,0,0
22.912088,22.923513,97,252,160,255,65,1,70,239,128,0,0,0,0,0,0,0
23.186813,23.181915,109,252,160,255,65,1,70,239,128,0,0,0,0,0,0,0
23.461538,23.466818,117,252,160,255,70,0,59,149,128,0,0,0,0,0,0,0
23.736263,23.730749,156,252,160,255,65,2,71,238,128,0,0,0,0,0,0,0
24.010988,24.007065,112,252,160,255,70,0,68,155,0,0,0,0,0,0,0,0
24.230770,24.239956,118,252,160,255,70,0,72,149,128,0,0,0,0,0,0,0
24.505495,24.500099,98,252,160,255,64,1,71,235,0,0,0,0,0,0,0,0
24.780220,24.785458,101,252,160,255,64,1,71,235,0,0,0,0,0,0,0,0
25.054945,25.043608,115,253,160,255,70,0,64,159,0,0,0,0,0,0,0,0
25.329670,25.318287,117,251,159,255,70,0,80,160,128,0,0,0,0,0,0,0
25.549450,25.560335,98,252,160,255,65,1,79,187,0,0,0,0,0,0,0,0
25.824175,25.820429,111,252,160,255,70,0,68,157,128,0,0,0,0,0,0,0
26.098902,26.106665,118,252,160,255,67,1,71,242,0,0,0,0,0,0,0,0
26.373627,26.364910,98,251,160,255,64,2,75,179,128,0,0,0,0,0,0,0
26.593407,26.599586,111,252,160,255,69,0,80,228,0,0,0,0,0,0,0,0
26.868132,26.858505,97,252,159,255,66,1,67,241,128,0,0,0,0,0,0,0
27.142857,27.143612,98,250,159,255,65,1,71,235,128,0,0,0,0,0,0,0
27.362637,27.374140,111,251,160,255,67,1,68,241,0,0,0,0,0,0,0,0
27.637363,27.636129,118,250,159,255,70,2,69,241,0,0,0,0,0,0,0,0
27.912088,27.924353,127,250,159,255,70,1,75,220,128,0,0,0,0,0,0,0
28.186813,28.181732,111,250,160,255,70,1,80,228,0,0,0,0,0,0,0,0
28.406593,28.412828,120,250,159,255,70,1,61,240,0,0,0,0,0,0,0,0
28.681318,28.674919,98,250,159,255,64,2,59,231,0,0,0,0,0,0,0,0
28.956043,28.961252,107,250,159,255,69,1,63,230,128,0,0,0,0,0,0,0
29.230770,29.219759,120,249,159,255,70,1,52,241,128,0,0,0,0,0,0,0
29.450550,29.452135,98,250,159,255,65,2,51,235,0,0,0,0,0,0,0,0
29.725275,29.712290,114,249,159,255,70,0,61,151,128,0,0,0,0,0,0,0
30.000000,30.000298,113,247,159,255,70,0,64,241,0,0,0,0,0,0,0,0
30.274725,30.261065,97,246,159,255,66,1,60,240,128,0,0,0,0,0,0,0
30.494505,30.492718,127,246,159,255,69,0,80,236,0,0,0,0,0,0,0,0
30.769230,30.780941,97,246,159,255,67,1,74,242,128,0,0,0,0,0,0,0
31.043957,31.038321,97,246,159,255,65,2,80,239,0,0,0,0,0,0,0,0
31.263737,31.269983,125,247,159,255,70,0,79,171,128,0,0,0,0,0,0,0
31.538462,31.527977,115,247,159,255,67,1,80,241,0,0,0,0,0,0,0,0
31.813187,31.818352,97,247,159,255,65,1,73,239,128,0,0,0,0,0,0,0
32.087914,32.077980,127,247,159,255,69,0,71,222,0,0,0,0,0,0,0,0
32.307693,32.309078,116,247,159,255,70,0,71,149,128,0,0,0,0,0,0,0
32.582417,32.567135,104,247,159,255,70,0,71,149,128,0,0,0,0,0,0,0
32.857143,32.854889,115,247,159,255,70,0,64,159,128,0,0,0,0,0,0,0
33.131866,33.128498,97,247,159,255,70,0,64,159,128,0,0,0,0,0,0,0
33.351650,33.362408,98,247,159,255,65,2,63,235,128,0,0,0,0,0,0,0
33.626373,33.623268,105,247,159,255,68,1,68,241,128,0,0,0,0,0,0,0
33.901100,33.909138,96,247,159,255,70,0,74,196,0,0,0,0,0,0,0,0
34.175823,34.167442,100,246,159,255,66,2,79,221,128,0,0,0,0,0,0,0
34.395603,34.400379,96,246,159,255,66,2,79,221,128,0,0,0,0,0,0,0
34.670330,34.658329,97,247,159,255,70,0,79,221,128,0,0,0,0,0,0,0
34.945053,34.946342,106,246,159,255,69,1,64,234,0,0,0,0,0,0,0,0
35.219780,35.209408,155,246,159,255,68,0,68,241,128,0,0,0,0,0,0,0
35.494507,35.485470,97,247,159,255,70,0,82,149,128,0,0,0,0,0,0,0
35.769230,35.752918,111,247,159,255,68,1,67,240,128,0,0,0,0,0,0,0
35.989010,35.983875,120,247,159,255,68,1,67,240,128,0,0,0,0,0,0,0
36.263737,36.269081,99,247,159,255,65,2,64,223,128,0,0,0,0,0,0,0
36.538460,36.526669,148,247,159,255,70,0,64,223,128,0,0,0,0,0,0,0
36.813187,36.767437,126,247,159,255,69,0,64,149,128,0,0,0,0,0,0,0
