0.000000,0.000000,0,255,0,1,187,1,1,195,1,0,0,0,0,0,0,0
0.439560,0.459181,0,255,0,1,189,2,1,194,129,0,0,0,0,0,0,0
0.879121,0.918980,0,255,0,1,189,1,1,195,129,0,0,0,0,0,0,0
1.373626,1.377957,0,255,1,12,188,1,1,194,1,0,0,0,0,0,0,0
1.813187,1.837857,0,255,0,1,189,1,13,184,1,0,0,0,0,0,0,0
2.307692,2.298015,0,255,0,1,189,1,63,144,1,0,0,0,0,0,0,0
2.747253,2.759400,0,255,0,1,190,1,123,164,129,0,0,0,0,0,0,0
3.186813,3.219349,0,255,0,1,190,1,123,185,129,0,0,0,0,0,0,0
3.681319,3.679506,0,255,0,1,191,1,124,193,129,0,0,0,0,0,0,0
4.120879,4.138486,0,255,0,1,192,2,110,192,1,0,0,0,0,0,0,0
4.560440,4.598182,0,255,0,1,192,1,29,194,1,0,0,0,0,0,0,0
5.054945,5.057007,0,255,0,1,192,1,1,193,129,0,0,0,0,0,0,0
5.494505,5.516958,0,255,0,1,190,1,1,194,129,0,0,0,0,0,0,0
5.989011,5.976296,0,255,1,4,188,1,1,196,1,0,0,0,0,0,0,0
6.428571,6.436245,0,255,0,1,190,1,1,194,1,0,0,0,0,0,0,0
6.868132,6.896146,0,255,0,1,188,1,1,194,1,0,0,0,0,0,0,0
7.362638,7.355023,0,255,0,1,190,1,11,166,129,0,0,0,0,0,0,0
7.802198,7.815999,0,255,0,1,191,1,63,141,129,0,0,0,0,0,0,0
8.241758,8.276512,0,255,0,1,189,1,123,157,1,0,0,0,0,0,0,0
8.736263,8.736313,0,255,0,1,189,1,123,182,1,0,0,0,0,0,0,0
9.175824,9.196465,0,255,0,1,190,1,124,187,1,0,0,0,0,0,0,0
9.670330,9.655547,0,255,0,1,192,1,121,192,129,0,0,0,0,0,0,0
10.109890,10.115242,0,255,1,5,190,1,48,193,129,0,0,0,0,0,0,0
10.549451,10.574070,0,255,0,1,191,1,1,193,129,0,0,0,0,0,0,0
11.043956,11.034175,0,255,0,1,190,1,1,195,1,0,0,0,0,0,0,0
11.483517,11.494585,0,255,0,3,190,1,1,195,1,0,0,0,0,0,0,0
11.923077,11.953871,0,255,1,10,189,1,1,194,129,0,0,0,0,0,0,0
12.417583,12.414181,0,255,0,1,189,1,1,195,129,0,0,0,0,0,0,0
12.857142,12.873824,0,255,1,4,189,1,2,191,1,0,0,0,0,0,0,0
13.351648,13.335672,0,255,2,12,192,1,22,141,1,0,0,0,0,0,0,0
13.791209,13.795672,0,255,0,1,189,1,123,143,1,0,0,0,0,0,0,0
14.230769,14.255675,0,255,0,1,189,1,123,166,129,0,0,0,0,0,0,0
14.725275,14.714653,0,255,0,1,190,1,123,178,1,0,0,0,0,0,0,0
15.164835,15.175118,0,255,0,1,190,1,123,189,1,0,0,0,0,0,0,0
15.604396,15.635223,0,255,0,1,190,1,82,188,1,0,0,0,0,0,0,0
16.098902,16.092819,0,255,0,1,190,1,68,186,1,0,0,0,0,0,0,0
16.538462,16.551645,0,255,0,1,191,1,1,177,129,0,0,0,0,0,0,0
16.978022,17.010420,0,255,0,1,188,1,1,177,1,0,0,0,0,0,0,0
17.472527,17.470421,0,255,1,3,189,1,1,169,1,0,0,0,0,0,0,0
17.912088,17.930784,0,255,0,1,188,1,1,161,1,0,0,0,0,0,0,0
18.406593,18.392117,0,255,0,1,190,1,2,148,1,0,0,0,0,0,0,0
18.846153,18.851147,0,255,0,1,189,1,28,137,129,0,0,0,0,0,0,0
19.285715,19.309816,0,255,0,1,189,1,89,137,1,0,0,0,0,0,0,0
19.780220,19.770792,0,255,0,1,190,1,123,164,1,0,0,0,0,0,0,0
20.219780,20.230436,0,255,0,1,189,1,123,174,1,0,0,0,0,0,0,0
20.659340,20.689825,0,255,1,8,190,1,123,182,1,0,0,0,0,0,0,0
21.153847,21.149622,0,255,0,1,190,1,95,181,129,0,0,0,0,0,0,0
21.593407,21.609575,0,255,1,9,190,1,28,177,129,0,0,0,0,0,0,0
22.087912,22.069832,0,255,6,47,192,1,1,172,1,0,0,0,0,0,0,0
