0.000000,0.000000,140,255,30,219,27,5,61,213,0,0,0,0,0,0,0,0
0.219780,0.216448,140,255,28,209,26,5,69,213,128,0,0,0,0,0,0,0
0.494505,0.485030,140,255,26,203,25,5,68,212,0,0,0,0,0,0,0,0
0.714286,0.723218,140,255,28,199,28,5,61,213,0,0,0,0,0,0,0,0
0.934066,0.938158,140,253,26,195,25,5,58,213,0,0,0,0,0,0,0,0
1.208791,1.210684,141,250,26,191,25,5,69,213,0,0,0,0,0,0,0,0
1.428571,1.426556,140,244,25,185,27,3,62,213,128,0,0,0,0,0,0,0
1.703297,1.696989,140,237,24,179,25,4,65,212,0,0,0,0,0,0,0,0
1.923077,1.934969,140,232,24,173,24,3,66,213,128,0,0,0,0,0,0,0
2.142857,2.149903,140,229,24,170,26,3,58,213,0,0,0,0,0,0,0,0
2.417583,2.419349,140,224,22,165,26,3,58,213,128,0,0,0,0,0,0,0
2.637363,2.638959,140,216,22,158,25,5,55,213,0,0,0,0,0,0,0,0
2.912088,2.910174,140,214,22,156,25,5,69,213,0,0,0,0,0,0,0,0
3.131868,3.124707,140,209,21,149,25,4,71,212,128,0,0,0,0,0,0,0
3.351648,3.363871,140,204,20,146,25,5,64,213,0,0,0,0,0,0,0,0
3.626374,3.631906,140,198,18,135,25,3,59,213,128,0,0,0,0,0,0,0
3.846154,3.846741,140,194,18,130,26,3,61,213,0,0,0,0,0,0,0,0
4.120879,4.122005,140,185,18,126,26,3,66,213,128,0,0,0,0,0,0,0
4.340659,4.333109,140,182,15,120,26,3,63,213,0,0,0,0,0,0,0,0
4.615385,4.604686,140,175,17,115,24,5,69,213,0,0,0,0,0,0,0,0
4.835165,4.848367,140,171,16,111,26,3,59,213,128,0,0,0,0,0,0,0
5.054945,5.065959,140,166,16,109,27,3,57,213,0,0,0,0,0,0,0,0
5.329670,5.330616,140,161,14,104,44,4,53,213,128,0,0,0,0,0,0,0
5.549450,5.546593,140,155,14,98,74,3,23,213,0,0,0,0,0,0,0,0
5.824176,5.817073,140,146,14,87,75,4,9,213,128,0,0,0,0,0,0,0
6.043956,6.057395,139,146,13,87,80,2,9,213,128,0,0,0,0,0,0,0
6.263736,6.275547,140,139,11,82,63,2,41,213,128,0,0,0,0,0,0,0
6.538462,6.540653,140,138,13,85,72,4,53,213,0,0,0,0,0,0,0,0
6.758242,6.755985,140,137,12,87,59,5,79,212,128,0,0,0,0,0,0,0
7.032967,7.025012,140,139,13,98,63,3,75,212,128,0,0,0,0,0,0,0
7.252747,7.265222,140,142,14,93,64,4,79,213,0,0,0,0,0,0,0,0
7.472528,7.479897,140,143,14,95,62,3,90,213,128,0,0,0,0,0,0,0
7.747253,7.744248,139,144,13,92,64,5,76,212,0,0,0,0,0,0,0,0
7.967033,7.960271,140,144,14,93,68,6,72,213,128,0,0,0,0,0,0,0
8.241758,8.230913,139,142,10,90,83,0,47,212,0,0,0,0,0,0,0,0
